# Population TGCP	WM1,WM10,WM2,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population MRLP	WM123,WM124,WM125,WM126,WM127,WM128,WM129,WM130
# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192
# Population FSSP	WM241,WM242,WM243,WM244,WM245,WM246,WM247,WM248,WM249,WM250
# Population HNL	WM301,WM302,WM303,WM304,WM305,WM306,WM307,WM308,WM309,WM310
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491
# Population OICP	WM541,WM542,WM543,WM544,WM545,WM546,WM547,WM548,WM549,WM550
# Population IRO	WM601,WM602,WM603,WM604,WM605,WM606,WM607,WM608,WM609,WM610
# Population HGRF	WM661,WM662,WM663,WM664,WM665,WM666,WM667,WM668,WM669,WM670
# Population PTP	WM721,WM722,WM723,WM724,WM725,WM726,WM727,WM728,WM729,WM730
# Population RRL	WM782,WM783,WM784,WM785,WM786,WM787,WM788,WM789,WM790,WM791
# Population RRO	WM842,WM843,WM844,WM845,WM846,WM847,WM848,WM849,WM850,WM851
# Population CPS	WM901,WM902,WM903,WM904,WM905,WM906,WM907,WM908,WM909,WM910
# Population PPNP	WM962,WM963,WM964,WM965,WM966,WM967,WM968,WM969,WM970,WM971
# Population FPPI	WM1021,WM1022,WM1023,WM1024,WM1025,WM1026,WM1027,WM1028,WM1029,WM1030
# Population CRWA	WM1082,WM1084,WM1085,WM1086,WM1087,WM1088,WM1089,WM1090,WM1092,WM1093
# Population PCRA	WM1141,WM1142,WM1143,WM1144,WM1145,WM1146,WM1147,WM1148,WM1149,WM1150
# Population DHFA	WM1202,WM1203,WM1204,WM1205,WM1206,WM1207,WM1208,WM1209,WM1210,WM1211
# Group defaultgrp	TGCP,MRLP,STT,FSSP,HNL,MPO,OICP,IRO,HGRF,PTP,RRL,RRO,CPS,PPNP,FPPI,CRWA,PCRA,DHFA
# Batch ID 	Locus ID	Chr	BP	PopCnt	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Phi_ct	Smoothed Phi_ct	Smoothed Phi_ct P-value	Phi_sc	Smoothed Phi_sc	Smoothed Phi_sc P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	128	un	11432	18	0.7280	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2394	0.0000	0.0000	0.2299	0.0000	0.0000
22540000	953	un	85682	18	0.2084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0062	0.0000	0.0000	0.0060	0.0000	0.0000
22540000	1341	un	120602	18	0.4109	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0345	0.0000	0.0000	0.0394	0.0000	0.0000
22540000	1941	un	174602	18	0.3332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0263	0.0000	0.0000	0.0254	0.0000	0.0000
22540000	2370	un	213212	18	0.4198	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0222	0.0000	0.0000	0.0217	0.0000	0.0000
22540000	2661	un	239402	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3729	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	2692	un	242192	18	0.2004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0104	0.0000	0.0000	0.0103	0.0000	0.0000
22540000	2828	un	254432	18	0.0490	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	3710	un	333812	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3668	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	4403	un	396182	18	0.9845	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3662	0.0000	0.0000	0.3654	0.0000	0.0000
22540000	6398	un	575732	18	0.2756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0315	0.0000	0.0000	0.0306	0.0000	0.0000
22540000	7469	un	672122	18	-0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	7615	un	685262	18	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	8211	un	738902	18	0.0781	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	8217	un	739442	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3765	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	8394	un	755372	18	0.2985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0104	0.0000	0.0000	0.0112	0.0000	0.0000
22540000	9424	un	848072	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3750	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	9621	un	865802	18	0.0624	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
22540000	9628	un	866432	18	-0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	9880	un	889112	18	0.2238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0148	0.0000	0.0000	0.0143	0.0000	0.0000
22540000	11163	un	1004582	18	0.1209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	11991	un	1079102	18	0.0285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	12766	un	1148852	18	0.0046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	13496	un	1214552	18	0.2617	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0092	0.0000	0.0000	0.0090	0.0000	0.0000
22540000	14335	un	1290062	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3631	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	14394	un	1295372	18	-0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	14719	un	1324622	18	0.7246	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1980	0.0000	0.0000	0.1879	0.0000	0.0000
22540000	15592	un	1403192	18	0.5524	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0873	0.0000	0.0000	0.0892	0.0000	0.0000
22540000	16285	un	1465562	18	0.1793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0043	0.0000	0.0000	0.0044	0.0000	0.0000
22540000	17354	un	1561772	18	0.6116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1773	0.0000	0.0000	0.1739	0.0000	0.0000
22540000	18075	un	1626662	18	0.0202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	18821	un	1693802	18	0.1033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0037	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	19006	un	1710452	18	0.2793	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0325	0.0000	0.0000	0.0324	0.0000	0.0000
22540000	19602	un	1764092	18	-0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	20143	un	1812782	18	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	21661	un	1949402	18	0.1567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0000	0.0000	0.0036	0.0000	0.0000
22540000	22603	un	2034182	18	0.0511	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	25109	un	2259722	18	0.1209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0000	0.0000	0.0035	0.0000	0.0000
22540000	25511	un	2295902	18	0.1570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0036	0.0000	0.0000	0.0036	0.0000	0.0000
22540000	26450	un	2380412	18	0.6716	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1503	0.0000	0.0000	0.1481	0.0000	0.0000
22540000	26542	un	2388692	18	0.5138	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2795	0.0000	0.0000	0.2769	0.0000	0.0000
22540000	26665	un	2399762	18	0.3292	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0540	0.0000	0.0000	0.0536	0.0000	0.0000
22540000	26816	un	2413352	18	0.1019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0099	0.0000	0.0000	0.0096	0.0000	0.0000
22540000	27660	un	2489312	18	0.9061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3004	0.0000	0.0000	0.3138	0.0000	0.0000
22540000	29455	un	2650862	18	0.0107	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	29490	un	2654012	18	0.2069	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0203	0.0000	0.0000	0.0193	0.0000	0.0000
22540000	30612	un	2754992	18	0.5292	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0682	0.0000	0.0000	0.0665	0.0000	0.0000
22540000	30775	un	2769662	18	0.1927	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0195	0.0000	0.0000	0.0192	0.0000	0.0000
22540000	30970	un	2787212	18	0.1027	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	31067	un	2795942	18	0.3022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0287	0.0000	0.0000	0.0280	0.0000	0.0000
22540000	31963	un	2876582	18	0.3150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0128	0.0000	0.0000	0.0126	0.0000	0.0000
22540000	32425	un	2918162	18	0.0511	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	32971	un	2967302	18	0.6295	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0497	0.0000	0.0000	0.0469	0.0000	0.0000
22540000	33052	un	2974592	18	0.1047	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0018	0.0000	0.0000
22540000	33744	un	3036872	18	0.1221	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0000	0.0000	0.0022	0.0000	0.0000
22540000	34805	un	3132362	18	0.0763	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	0.0017	0.0000	0.0000
22540000	35345	un	3180962	18	0.1800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0043	0.0000	0.0000	0.0044	0.0000	0.0000
22540000	35769	un	3219122	18	-0.0053	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	35965	un	3236762	18	-0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	36776	un	3309752	18	0.3237	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0000	0.0000	0.0168	0.0000	0.0000
22540000	39654	un	3568772	18	-0.0029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	39686	un	3571652	18	0.8941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3152	0.0000	0.0000	0.3058	0.0000	0.0000
22540000	39700	un	3572912	18	-0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	40498	un	3644732	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3036	0.0000	0.0000	0.2941	0.0000	0.0000
22540000	40824	un	3674072	18	0.0511	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0006	0.0000	0.0000
22540000	41554	un	3739772	18	-0.0033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	42204	un	3798272	18	0.5107	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1007	0.0000	0.0000	0.0988	0.0000	0.0000
22540000	42440	un	3819512	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3683	0.0000	0.0000	0.3660	0.0000	0.0000
22540000	42501	un	3825002	18	0.0285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0005	0.0000	0.0000
22540000	42989	un	3868922	18	0.0788	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	43057	un	3875042	18	0.7568	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1305	0.0000	0.0000	0.1259	0.0000	0.0000
22540000	43522	un	3916892	18	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3705	0.0000	0.0000	0.3660	0.0000	0.0000
